game_name,title,view,dm,like,coin,collect,share,upload_date,url
吉他英雄,[Extreme极端乐队]Nuno Bettencourt电吉他英雄早年淡定指弹速弹“play with me”打哈欠现场,492 ,0,10,2,10,3,2020-05-21,https://www.bilibili.com/video/BV1bz4y1d72G
吉他英雄,吉他英雄Metallica游戏演示02,275 ,1,13,5,1,分享,2019-06-02,https://www.bilibili.com/video/BV1x4411n7ys
吉他英雄,来感受吉他英雄Doug Aldrich的魅力Dio - Holy Diver Live,618 ,3,15,1,33,3,2021-06-02,https://www.bilibili.com/video/BV1Ko4y1y742
吉他英雄,【梓楷】四十年前的电吉他solo就如此疯狂,9777 ,3,379,110,100,18,2020-10-07,https://www.bilibili.com/video/BV1yK4y187ef
吉他英雄,吉他英雄Steve Vai 在电影 十字路口Crossroads 中的竞技曲 Paganini 第5号教程,44 ,0,2,投币,7,分享,2022-03-21,https://www.bilibili.com/video/BV1tu411q7cv
吉他英雄,来了！新鲜出炉！吉他英雄slash对艾迪范海伦逝世的view “i am shocked”致敬大师 虽不爱点弦但永远是大师的大师,6618 ,30,71,6,39,7,2020-10-10,https://www.bilibili.com/video/BV1jZ4y1L7Kw
吉他英雄,吉他英雄：废墟的士兵,100 ,0,7,3,1,分享,2020-06-06,https://www.bilibili.com/video/BV17i4y1x7SY
吉他英雄,【吉他英雄】屎叔SLASH VS 桶哥BUCKETHEAD,256 ,1,50,1,5,分享,2022-02-26,https://www.bilibili.com/video/BV1tP4y1c75N
吉他英雄,吉他英雄3,311 ,0,4,投币,3,分享,2019-05-05,https://www.bilibili.com/video/BV1P4411i72u
吉他英雄,"[电吉他]70,80后吉他手最喜欢的吉他英雄老乔joe satriani的friends翻弹，朋友，你还在弹琴吗？付伴奏和谱子",2901 ,0,91,23,27,8,2021-04-12,https://www.bilibili.com/video/BV1mK4y1m7Zz
吉他英雄,看着都疼！女吉他英雄Nita Strauss 舞台上各种摔跤，惨~ 来自RockStar FAIL,214 ,0,9,投币,1,3,2022-02-18,https://www.bilibili.com/video/BV1HZ4y1k7oj
吉他英雄,我在fnf玩吉他英雄 fnf优质模组Vs. LongestSoloEver,145 ,0,5,投币,收藏,分享,2022-02-20,https://www.bilibili.com/video/BV1HZ4y1d7m4
吉他英雄,看吉他英雄Robben Ford 如何演奏十二小节蓝调即兴,4217 ,0,81,11,163,26,2019-11-16,https://www.bilibili.com/video/BV1qJ411D7qz
吉他英雄,吉 他 英 雄 力 挽 狂 澜,217 ,0,4,2,1,分享,2022-03-25,https://www.bilibili.com/video/BV1NS4y1S7Yg
吉他英雄,安卓塞班模拟器，N-Gage2游戏《吉他英雄：世界巡回演唱会》试玩，我给你们弹奏一曲,244 ,0,16,6,5,分享,2021-09-17,https://www.bilibili.com/video/BV1Z64y1b7Gc
吉他英雄,吉他英雄3试玩第二弹,157 ,0,8,4,1,1,2019-01-23,https://www.bilibili.com/video/BV1ot411t7js
吉他英雄,吉他英雄Neil Zaza中国巡演苏州站 I’ m Alright,338 ,0,7,6,3,1,2019-06-03,https://www.bilibili.com/video/BV1o4411n7fB
吉他英雄,华人吉他英雄Jason Kui | 瞿俊僖 - NAKA feat. Andy Timmons (官方演奏视频）MESA Mark Five: 35,4403 ,2,38,6,59,22,2020-05-11,https://www.bilibili.com/video/BV12K411W7cv
吉他英雄,吉他英雄自制歌曲包演示01【lordi乐队系列】,150 ,2,7,2,4,分享,2019-05-11,https://www.bilibili.com/video/BV1J4411e7kn
吉他英雄,Tommy老爷子与儿时的吉他英雄一起飙琴！激动之情掩盖不住了！,1407 ,0,58,4,13,1,2021-08-14,https://www.bilibili.com/video/BV1Jq4y1n7Eh
吉他英雄,Anastasia 翻弹了下屎叔的作品，虽然不是完美状态，但是也就那样了吧，不太喜欢改了，纪念一下心中的吉他英雄,53 ,0,2,2,收藏,1,2020-05-06,https://www.bilibili.com/video/BV1g54y1X7tC
吉他英雄,Gerard Way-MOD节目的采访及玩吉他英雄2的游戏,1102 ,11,18,10,71,14,2015-09-01,https://www.bilibili.com/video/BV1Zs411m76P
吉他英雄,【松鼠男孩】(10)哥哥揍弟弟,10.7万 ,493,1469,65,407,38,2017-07-28,https://www.bilibili.com/video/BV13x411W7Dj
吉他英雄,这不可能！DreamHack 2018吉他英雄锦标赛,733 ,1,20,3,8,7,2020-03-20,https://www.bilibili.com/video/BV1nE411P72d
吉他英雄,他是最低低估的日本吉他英雄，独树一帜的骚罗风格让他终于成为FENDER旗下签约艺人,682 ,1,18,10,29,7,2018-10-17,https://www.bilibili.com/video/BV1Tt411f7y6
吉他英雄,【吉他英雄】Slash电吉他solo演奏现场合集,1446 ,2,55,18,51,3,2021-09-17,https://www.bilibili.com/video/BV1Zh411p75V
吉他英雄,吉他英雄3,191 ,0,1,投币,收藏,分享,2019-05-07,https://www.bilibili.com/video/BV1m4411e77K
吉他英雄,打鼓机，但是没有完全打鼓,940 ,0,32,4,7,1,2021-05-08,https://www.bilibili.com/video/BV1454y157oj
吉他英雄,吉他英雄：Love Story,171 ,0,11,8,6,分享,2020-01-28,https://www.bilibili.com/video/BV1T7411z7rc
吉他英雄,【DF】这些日本的吉他英雄你认识几位？ 第一期,2008 ,42,12,2,49,12,2018-05-31,https://www.bilibili.com/video/BV16W411P7DG
吉他英雄,JasonParadise - Aleph-0 (Guitar Hero),1138 ,0,44,1,5,5,2020-10-06,https://www.bilibili.com/video/BV1U54y117gR
吉他英雄,Bias fx2 G3 吉他英雄音色重现（Joe satriani，Eric johnson，steve vai）,3309 ,8,72,27,78,19,2020-01-29,https://www.bilibili.com/video/BV1N7411679K
吉他英雄,吉他英雄Eddie Van Halen因癌症离世 享年65岁,1034 ,2,47,6,15,分享,2021-10-05,https://www.bilibili.com/video/BV1gQ4y1B7PB
吉他英雄,吉他英雄3试玩第四弹,124 ,0,6,3,收藏,1,2019-01-25,https://www.bilibili.com/video/BV1Nt41187M1
吉他英雄,【逛石桥】washburn n4 限量版 10 of 100,1296 ,5,22,6,7,6,2021-08-08,https://www.bilibili.com/video/BV14M4y1575x
吉他英雄,在音色的探索之路上，人们永无止境！一场恶战之后，我们的吉他英雄再次取胜。,69 ,0,2,投币,1,分享,2020-04-22,https://www.bilibili.com/video/BV1jf4y1S7oA
吉他英雄,【车勋】吉他英雄 solo,230 ,5,18,投币,27,分享,2020-04-10,https://www.bilibili.com/video/BV1wz41187Jn
吉他英雄,燃！回到长发飘飘摇滚黄金年代 吉他英雄SOLO大串烧15分钟！多少你认识的~,1577 ,16,35,3,58,7,2020-02-25,https://www.bilibili.com/video/BV1W7411T7mv
吉他英雄,【中古电玩】欧美最强音乐游戏，如今为何销声匿迹，它究竟经历了什么？,1.6万 ,200,1012,226,175,3,2021-07-24,https://www.bilibili.com/video/BV1mb4y167kw
game_name,title,view,dm,like,coin,collect,share,upload_date,url
吉他英雄,他是粉丝万众期待的吉他英雄，他的现场魅力无人能挡,95 ,1,2,投币,1,分享,2020-09-29,https://www.bilibili.com/video/BV1s54y117TS
吉他英雄,吉他英雄去世的那一天,1 ,0,点赞,投币,收藏,分享,2021-12-09,https://www.bilibili.com/video/BV1934y1X7Dq
吉他英雄,《吉他英雄 LIVE》my songs know what you did in the dark,1691 ,1,7,9,10,16,2016-06-29,https://www.bilibili.com/video/BV1bs411v7rJ
吉他英雄,Slash新专辑版Gibson Les Paul Standard，庆贺与吉他英雄30多年合作的再次突破性尝试,2055 ,0,83,5,22,23,2022-02-11,https://www.bilibili.com/video/BV1Ta41117b4
吉他英雄,超燃！第4届吉他英雄传2022版预告发布！18位海内外优秀乐手云集！共奏音乐盛世！9分钟完整版1月30号发！！,142 ,0,9,投币,收藏,2,2022-01-27,https://www.bilibili.com/video/BV1Xu41117JR
吉他英雄,Eddie Van Halen时刻！R.I.P.,9059 ,11,370,45,152,42,2020-10-07,https://www.bilibili.com/video/BV1yK4y187hh
吉他英雄,巴西殿堂级 Jazz & Fusion 吉他英雄 Cacau Santos，其签名款即将来袭。,99 ,0,4,投币,1,分享,2021-09-07,https://www.bilibili.com/video/BV1Jg411V7Rf
吉他英雄,当代吉他英雄Andy James，曲风华丽指法相当细腻,3133 ,3,69,4,104,7,2019-09-23,https://www.bilibili.com/video/BV13J411g71q
吉他英雄,80年代末由马蹄和天才少年Jason Becker组成的双吉他英雄组合Cacophony,2482 ,5,75,6,65,17,2021-05-17,https://www.bilibili.com/video/BV1Go4y117ys
吉他英雄,空气吉他英雄,72 ,0,2,4,收藏,分享,2020-01-08,https://www.bilibili.com/video/BV1VJ411G7qp
吉他英雄,吉他英雄Metallica游戏演示06,237 ,1,16,8,1,2,2019-06-12,https://www.bilibili.com/video/BV1F4411P7VX
吉他英雄,【尹乐坊】当指弹吉他手遇到世界吉他英雄Neil Zaza ！《In my dreams》双木吉他版本,2291 ,4,66,42,34,4,2019-05-17,https://www.bilibili.com/video/BV124411J7gE
吉他英雄,潘高峰《失忆》solo cover 向我心目中的吉他英雄致敬,955 ,1,21,9,12,2,2020-08-27,https://www.bilibili.com/video/BV1yp4y1Y7bD
吉他英雄,吉他英雄：Cry for Eternity,195 ,0,11,9,2,2,2020-09-02,https://www.bilibili.com/video/BV1U54y1e7Yy
吉他英雄,燃！接上条，所有参与金属群星Hearn Aid Stars的吉他英雄录音花絮,204 ,0,10,3,14,1,2022-02-08,https://www.bilibili.com/video/BV12r4y1h7UY
吉他英雄,《吉他英雄Live》You Rock or You SUCK_電玩宅速配20150417,175 ,0,点赞,投币,1,分享,2019-04-20,https://www.bilibili.com/video/BV13b411V7mv
吉他英雄,听听被称为“下一代的吉他英雄”的OTTP 吉他导师ANDRE NIERI聊MI,500 ,0,12,2,15,1,2021-09-10,https://www.bilibili.com/video/BV1Uv411w7mK
吉他英雄,我们的吉他英雄终于抵达终点，他吉他效果链的最终环节——清澈如水的Tre-Verb。,57 ,0,2,投币,1,分享,2020-04-22,https://www.bilibili.com/video/BV1wi4y1b76e
吉他英雄,弹一段《絆》祝我们的吉他英雄--押尾コータローさんお誕生日おめでとう！！！,121 ,0,21,8,2,分享,2022-02-02,https://www.bilibili.com/video/BV1aq4y1F7aJ
吉他英雄,【我的吉他英雄！】Jon Gomm - Passionflower(Blackstar),2797 ,3,107,41,163,39,2020-01-18,https://www.bilibili.com/video/BV1e7411i7Kx
吉他英雄,吉他英雄3试玩第五弹｛重金属系列｝,349 ,2,11,9,收藏,分享,2019-02-17,https://www.bilibili.com/video/BV1Lb41117NT
吉他英雄,重回吉他英雄的时代！翻唱METALLICA乐队的《sad but true》！！！,1156 ,6,53,26,11,5,2021-06-19,https://www.bilibili.com/video/BV1hV411s7Cc
吉他英雄,吉他英雄手柄体验,811 ,2,1,投币,3,15,2015-12-26,https://www.bilibili.com/video/BV1os41197Fu
吉他英雄,【自制中英字幕】吉他英雄官方广告短片-Win The Crowd（付兰兰+蓝尼·克拉维兹）,941 ,4,1,投币,10,15,2015-10-08,https://www.bilibili.com/video/BV1Ws41127ss
吉他英雄,纪录片.吉他英雄.E02.2010[英字],110 ,0,4,3,8,分享,2020-09-18,https://www.bilibili.com/video/BV1h64y1F7pw
吉他英雄,【BlooodW】致敬A神！我永远的吉他英雄 Hate Me Guitar Cover,1726 ,0,128,24,5,5,2021-02-08,https://www.bilibili.com/video/BV1xh411C7mS
吉他英雄,2019 Generation Axe 5位吉他英雄现场！,100 ,0,6,投币,收藏,分享,2019-12-02,https://www.bilibili.com/video/BV1qJ411z7kN
吉他英雄,吉他英雄 Slash 重新演绎《爱情故事》主题曲 “Where Do I Begin” (Theme from Love Story）,7002 ,2,105,30,181,62,2020-10-29,https://www.bilibili.com/video/BV1br4y1w7XL
吉他英雄,吉他英雄：鲜烈のリュウ,331 ,0,9,7,2,分享,2020-09-02,https://www.bilibili.com/video/BV1E5411b7Ki
吉他英雄,Paul gibert 吉他英雄,125 ,0,1,投币,收藏,1,2020-02-19,https://www.bilibili.com/video/BV1Z7411L75D
吉他英雄,吉他英雄与紫霞女神,77 ,0,10,投币,收藏,分享,2022-03-05,https://www.bilibili.com/video/BV1Mi4y11793
吉他英雄,吉他小天才向吉他英雄Zakk Wylde致敬！感觉比Zakk还Zakk,284 ,0,5,投币,3,分享,2021-02-05,https://www.bilibili.com/video/BV1My4y1H7a1
吉他英雄,熟悉的味道 熟悉的微笑 野马！ 吉他英雄Neil Zaza最新高清演奏版 Wild Horses,510 ,0,17,2,7,3,2022-03-28,https://www.bilibili.com/video/BV1JP4y1M76E
吉他英雄,吉他英雄6卡农,289 ,0,6,8,收藏,分享,2019-09-25,https://www.bilibili.com/video/BV1KJ411u7c3
吉他英雄,【乃木坂46】170910 追求即兴弹奏的极致!!：Rotty的吉他英雄！Season 2 第２回【生肉】,533 ,5,1,6,23,8,2017-09-11,https://www.bilibili.com/video/BV1vx41147ac
吉他英雄,60's和70's年代的吉他英雄们,97 ,0,2,投币,3,分享,2019-11-05,https://www.bilibili.com/video/BV1EE411B7BC
吉他英雄,AGDQ2020速通大会-吉他英雄 展示项目 —— part 131,504 ,11,25,3,11,6,2020-01-13,https://www.bilibili.com/video/BV1eJ411n7B2
吉他英雄,吉他英雄：Carry On,99 ,0,6,4,1,分享,2020-06-09,https://www.bilibili.com/video/BV1Ht4y1y7GU
吉他英雄,【Jack White】电影吉他英雄杰克白教Jimmy Page和The Edge弹七国联军Seven Nation Army等删减片段,5866 ,11,44,15,173,32,2017-04-09,https://www.bilibili.com/video/BV1qx411S7bP
吉他英雄,吉他英雄3,182 ,0,点赞,投币,收藏,分享,2019-05-03,https://www.bilibili.com/video/BV1E441147Y2
吉他英雄,令人热泪盈眶的琶音——致敬我心中的吉他英雄,351 ,0,19,7,4,1,2021-08-25,https://www.bilibili.com/video/BV1rg41157wc
吉他英雄,致敬吉他英雄Jason Becker-翻弹river of longing(Guthrie Govan部分）,902 ,0,61,33,10,3,2021-12-30,https://www.bilibili.com/video/BV18q4y1m7dv
吉他英雄,吉他英雄3,47 ,0,1,投币,收藏,分享,2019-05-04,https://www.bilibili.com/video/BV114411v71y
吉他英雄,你 管 这 叫 吉 他 英 雄????,75 ,0,4,投币,收藏,分享,2021-11-07,https://www.bilibili.com/video/BV1FS4y1d7Kc
吉他英雄,吉他英雄3,84 ,0,点赞,投币,收藏,分享,2019-05-06,https://www.bilibili.com/video/BV194411i7PE
吉他英雄,精彩回顾！英国Dragonforce乐队 华人吉他英雄李康敏中国巡演北京站精彩现场！！,314 ,0,7,2,1,分享,2021-09-03,https://www.bilibili.com/video/BV1Vh411s7Ns
吉他英雄,电脑PC运行PS2模拟器游戏 吉他英雄：摇滚80年代,139 ,0,3,投币,收藏,1,2021-10-14,https://www.bilibili.com/video/BV1NT4y1o7oW
吉他英雄,【29品的琴】1988年 Washburn!,1093 ,2,22,1,20,7,2021-02-09,https://www.bilibili.com/video/BV1n54y1W7TF
吉他英雄,吉他英雄游戏演示【Michael Jackson系列】向心目中永远的歌王致敬！,738 ,2,24,12,16,1,2019-07-14,https://www.bilibili.com/video/BV1zt411V7JV
吉他英雄,吉他弹唱 - 凉凉 by吉他英雄,182 ,5,39,20,7,1,2020-04-28,https://www.bilibili.com/video/BV1qf4y1S7Jv
吉他英雄,吉他英雄3,55 ,0,点赞,投币,收藏,分享,2019-05-04,https://www.bilibili.com/video/BV1i4411471e
吉他英雄,吉他英雄6 Fury Of The Storm,202 ,0,9,4,收藏,分享,2019-09-24,https://www.bilibili.com/video/BV1vJ411M7By
吉他英雄,吉他英雄：部落的力量！,204 ,0,6,4,收藏,分享,2020-06-05,https://www.bilibili.com/video/BV1Zi4y1s7n5
吉他英雄,【日常】PG现场1,51 ,0,1,投币,收藏,分享,2021-12-12,https://www.bilibili.com/video/BV1Mr4y1D7af
吉他英雄,当你吉他练不下去系列，独臂吉他英雄演奏Boogie Guitar Riff，请尊重每一位残疾乐手,1514 ,2,67,16,22,18,2019-07-26,https://www.bilibili.com/video/BV19t411A7wk
吉他英雄,Joe Satriani（乔赛奇尼）－Sahara全曲带谱演奏（附伴奏）,209 ,0,3,2,6,1,2022-03-17,https://www.bilibili.com/video/BV1bS4y1D7a3
吉他英雄,【吉他英雄】为啥子哦老兄,49 ,0,点赞,投币,收藏,分享,2019-10-19,https://www.bilibili.com/video/BV16E411k7yN
吉他英雄,【台湾小茉莉PoKe第三季】EP6罗小白的吉他英雄大挑战【酷瞧1080P】,539 ,0,1,投币,7,10,2017-04-06,https://www.bilibili.com/video/BV1Ux411Q7ZR
吉他英雄,【致敬】Jason Becker Yin Yang Tribute by Kiesel,555 ,0,8,投币,5,4,2021-02-12,https://www.bilibili.com/video/BV1Ny4y1e7TP
吉他英雄,【可乐瓶木板自制简易吉他】吉他英雄片头杰克白同款,478 ,0,6,4,9,8,2017-11-07,https://www.bilibili.com/video/BV16x411j7yN
吉他英雄,Altitudes全程高能!致敬我心中的吉他英雄！趁他还活着......Jason Becker,1967 ,10,159,152,59,12,2021-12-13,https://www.bilibili.com/video/BV1oY411p7pN
吉他英雄,一 战 吉 他 英 雄 VOL.1,133 ,3,14,20,6,分享,2021-12-28,https://www.bilibili.com/video/BV1144y177gs
吉他英雄,【对话】04：对话“巴西吉他英雄”Andre Nieri,1173 ,2,40,12,53,8,2021-04-11,https://www.bilibili.com/video/BV1ip4y1t7vK
吉他英雄,缅怀吉他英雄ALEXI LAIHO，箱头哥Ola首发测评Neural DSP Quad Cortex地表最强落地数字综合效果器,1877 ,5,21,3,20,9,2021-01-13,https://www.bilibili.com/video/BV1bt4y1z7T6
吉他英雄,[吉他]真火系列-我的吉他英雄吉他教程 by Scott Sharrard~ (26P),53 ,0,1,投币,6,分享,2022-03-21,https://www.bilibili.com/video/BV1p3411s7ag
吉他英雄,【预览】Mimi Fox的吉他英雄,197 ,0,5,投币,6,1,2021-09-25,https://www.bilibili.com/video/BV1gf4y1E7Ca
吉他英雄,古典吉他英雄 麦老四 - Milos- Classical Guitar Hero. ★★★★★,101 ,0,点赞,投币,收藏,分享,2020-05-07,https://www.bilibili.com/video/BV1hV411d7MZ
吉他英雄,孤勇者电吉他 英雄联盟双城之战,58 ,0,3,投币,1,分享,2022-01-31,https://www.bilibili.com/video/BV1Wr4y1Y7i8
吉他英雄,逝去的吉他英雄 Eddie Van Halen,2164 ,0,104,23,15,4,2020-10-07,https://www.bilibili.com/video/BV1Gp4y1Y753
吉他英雄,吉他英雄3,63 ,0,1,投币,收藏,分享,2019-07-29,https://www.bilibili.com/video/BV1Jt411A7vF
吉他英雄,吉他英雄6游戏演示04【超难金属】,185 ,0,9,2,收藏,分享,2019-05-27,https://www.bilibili.com/video/BV1d4411p7Rc
吉他英雄,【Children of Bodom】downfall solo致敬我心中的吉他英雄！,376 ,0,21,15,6,4,2021-01-06,https://www.bilibili.com/video/BV1GV411t7iT
吉他英雄,《November Rain》cover枪炮与玫瑰最经典SOLO之一、Gibson＋礼帽，依然喜欢的吉他英雄。,90 ,1,4,2,1,分享,2021-10-17,https://www.bilibili.com/video/BV1Fr4y117a9
吉他英雄,Smoky - Char 竹中尚人,68 ,0,2,投币,1,3,2022-01-13,https://www.bilibili.com/video/BV1zT4y117cc
吉他英雄,【翻唱】我弹唱了我的吉他英雄John Mayer-Neon,1.3万 ,110,493,245,155,79,2020-02-03,https://www.bilibili.com/video/BV1w7411s7x2
吉他英雄,吉他英雄 - It Might Get Loud,81 ,0,9,2,7,分享,2022-02-08,https://www.bilibili.com/video/BV1W44y1H7Nj
吉他英雄,又见柔情！那个微笑男神！吉他英雄Neil Zaza 最新现场演奏视频 Magnus 212,193 ,0,13,2,3,3,2022-03-17,https://www.bilibili.com/video/BV1QS4y1u7t5
吉他英雄,吉他英雄自制歌曲包演示03,109 ,0,7,2,1,分享,2019-05-13,https://www.bilibili.com/video/BV1q4411a7Lw
吉他英雄,大师 VS 美人 你喜欢技术流，还是有颜的技术流呢？吉他英雄系列推荐：第四期 Jimi Hendrix (高清1080 JimiHendrix Cover）,117 ,0,点赞,投币,收藏,1,2021-05-29,https://www.bilibili.com/video/BV1dA411g7gQ
吉他英雄,吉他英雄3,57 ,0,点赞,投币,收藏,分享,2019-07-24,https://www.bilibili.com/video/BV1yt411L7mb
吉他英雄,吉他英雄：永恒之战,102 ,0,5,3,1,分享,2020-06-10,https://www.bilibili.com/video/BV14K411p7ju
吉他英雄,吉他英雄3,68 ,0,1,投币,收藏,分享,2019-07-29,https://www.bilibili.com/video/BV11t411w7Tb
吉他英雄,SRV 我心中的西部吉他英雄,135 ,0,1,投币,收藏,分享,2019-07-15,https://www.bilibili.com/video/BV13t41157Xr
吉他英雄,吉他英雄6-Auscim Tejas关卡,60 ,0,7,6,收藏,分享,2019-09-08,https://www.bilibili.com/video/BV1T4411C7jT
吉他英雄,吉他弹唱 - 记得 by吉他英雄,99 ,3,25,13,5,分享,2020-04-28,https://www.bilibili.com/video/BV1FV411d7Tm
吉他英雄,【电吉他】“铁汉柔情”18岁吉他英雄震撼全场！,122 ,0,3,投币,收藏,1,2018-04-02,https://www.bilibili.com/video/BV1HW411T76s
吉他英雄,吉他英雄3,52 ,0,点赞,投币,收藏,分享,2019-07-24,https://www.bilibili.com/video/BV1Gt411E7LW
吉他英雄,巴西国宝吉他英雄 Kiko Loureiro神秘打击乐器卡波耶拉,972 ,1,21,投币,27,2,2019-08-15,https://www.bilibili.com/video/BV1K4411D7xf
吉他英雄,【Rick Beato】谁是下一个吉他英雄？（机翻熟肉）,215 ,0,11,3,11,2,2021-09-23,https://www.bilibili.com/video/BV1tf4y1E7Qp
吉他英雄,吉他英雄Joe Satriani最新单曲Nineteen Eighty官方视频抢先赏,1992 ,20,35,8,36,19,2020-02-24,https://www.bilibili.com/video/BV1Z7411M77v
吉他英雄,【布鲁斯摇滚】爱尔兰吉他英雄Rory Gallagher - The beat club sessions 1971-72,1405 ,3,33,13,82,11,2017-12-24,https://www.bilibili.com/video/BV1RW411872w
吉他英雄,吉他英雄Metallica游戏演示05,122 ,0,13,4,2,分享,2019-06-08,https://www.bilibili.com/video/BV144411T7qR
吉他英雄,吉他英雄3,59 ,0,1,投币,收藏,分享,2019-05-04,https://www.bilibili.com/video/BV1H4411472e
吉他英雄,吉他英雄3,70 ,0,点赞,投币,收藏,分享,2019-07-29,https://www.bilibili.com/video/BV13t411A7ci
吉他英雄,吉他英雄Neil Zaza－I’m Alright,343 ,1,6,投币,1,分享,2019-05-18,https://www.bilibili.com/video/BV1C4411774K
吉他英雄,吉他英雄NEIL ZAZA 16年前录制教学DVD的视频花絮！那时的莎莎~~,153 ,0,5,6,6,分享,2021-12-09,https://www.bilibili.com/video/BV1NL411E7cz
吉他英雄,吉他英雄：金属,110 ,0,6,2,1,分享,2020-06-11,https://www.bilibili.com/video/BV1hz411i7DP
吉他英雄,【机中】【开箱拆琴】2020 Fender HM Strat Reissue Flash White Heavy Metal,363 ,1,7,投币,10,1,2020-12-19,https://www.bilibili.com/video/BV12T4y1M73m
吉他英雄,吉他英雄范海伦即兴现场，燃~~~,356 ,2,9,1,6,1,2020-06-24,https://www.bilibili.com/video/BV1YT4y1J7hu
吉他英雄,经典摇滚歌曲Hear N' Aid 给埃塞俄比亚难民募捐 大牌云集 吉他英雄云集,438 ,0,9,3,12,5,2020-02-05,https://www.bilibili.com/video/BV157411H7GP
吉他英雄,吉他英雄slash电吉他solo演奏,15 ,0,点赞,投币,收藏,分享,2021-05-15,https://www.bilibili.com/video/BV19q4y1f7jn
吉他英雄,【中字】Rotty的吉他英雄之路2 EP06 180112,628 ,4,13,31,27,1,2018-02-04,https://www.bilibili.com/video/BV1RW411H7jJ
吉他英雄,[吉他]真火系列-我的吉他英雄吉他教程 by Muriel Anderson~ (26P),53 ,0,4,1,6,分享,2022-03-21,https://www.bilibili.com/video/BV1MT4y1S7g4
吉他英雄,【DF】这些日本的吉他英雄你认识几位？ 第二期,1722 ,24,10,5,46,10,2018-06-01,https://www.bilibili.com/video/BV1rW411P7FM
吉他英雄,吉他弹唱 - 你是我的眼 by吉他英雄,495 ,5,44,22,9,2,2020-04-28,https://www.bilibili.com/video/BV1364y1M7TJ
吉他英雄,吉他英雄3,60 ,0,3,投币,收藏,分享,2019-07-29,https://www.bilibili.com/video/BV1pt411A7b4
吉他英雄,【吉他英雄】Scorpions《Rock You Like a Hurricane》,38 ,0,2,投币,收藏,分享,2022-01-25,https://www.bilibili.com/video/BV1UY411b737
吉他英雄,吉他英雄3,59 ,0,点赞,投币,1,分享,2019-05-04,https://www.bilibili.com/video/BV194411v78S
吉他英雄,吉他英雄：Fast As A Shark,56 ,0,6,6,收藏,分享,2020-06-03,https://www.bilibili.com/video/BV1wg4y1q78G
吉他英雄,Spark40向伟大的吉他英雄Jason Becker致敬River of longing片段（二）,384 ,0,20,8,4,分享,2020-10-01,https://www.bilibili.com/video/BV1Pp4y1Y7XG
吉他英雄,吉他英雄3,66 ,0,1,投币,收藏,分享,2019-05-04,https://www.bilibili.com/video/BV1b4411477F
吉他英雄,PS4 吉他英雄live Carry on wayward son--Kansas,877 ,0,2,2,3,7,2017-01-12,https://www.bilibili.com/video/BV1Ws411h7FS
吉他英雄,吉他英雄系列推荐：第一期 Jimi Hendrix(高清1080 The JimiHendrix Experience - Voodoo Child Live),72 ,0,4,投币,1,1,2021-05-25,https://www.bilibili.com/video/BV1jK4y1R7VV
吉他英雄,Siv HD 吉他英雄-卡特琳娜 lol英雄联盟,3450 ,25,点赞,投币,12,18,2014-11-09,https://www.bilibili.com/video/BV1vx411P7KZ
吉他英雄,安卓塞班模拟器，N-Gage2游戏《吉他英雄：世界巡回演唱会》试玩，声音有问题,117 ,0,6,投币,收藏,分享,2021-06-07,https://www.bilibili.com/video/BV1Bq4y1j7TF
吉他英雄,我的吉他英雄梦 就被肥黑这么断送掉了,64 ,0,4,1,1,分享,2022-04-08,https://www.bilibili.com/video/BV1M44y1V7z1
吉他英雄,吉他英雄6-Johnny Napalm关卡,79 ,0,7,4,收藏,分享,2019-08-13,https://www.bilibili.com/video/BV1C4411S777
吉他英雄,Over The Rainbow - Tommy Emmanuel Gibson Les Paul,51 ,0,2,投币,2,分享,2022-02-14,https://www.bilibili.com/video/BV1j34y1C7ih
吉他英雄,未来的吉他英雄的吉他日记：《七里香》半成品,50 ,0,点赞,2,收藏,1,2021-04-26,https://www.bilibili.com/video/BV1Rq4y1E77N
吉他英雄,魔菇众人参与621国际乐器演奏日 吉他英雄会视频集锦,53 ,0,3,投币,收藏,分享,2020-06-22,https://www.bilibili.com/video/BV1pv411B7dg
吉他英雄,[世界游戏历史上的今天]9.1，吉他英雄5，本应成为爆款的千禧年音游,87 ,0,12,4,7,分享,2020-09-01,https://www.bilibili.com/video/BV12i4y1M7AG
吉他英雄,《最后生还者2》艾莉变身吉他英雄,151 ,0,3,投币,1,1,2020-06-23,https://www.bilibili.com/video/BV1cA411i7x6
吉他英雄,"【U.S.A Custom Shop】Jackson Adrian Smith签名款 San Dimas, Two Minutes",565 ,1,15,1,8,4,2021-10-09,https://www.bilibili.com/video/BV1Gr4y127WF
吉他英雄,用SU渲染名琴弗兰根斯坦丨纪念吉他英雄艾迪范海伦,6182 ,67,394,206,217,104,2020-10-23,https://www.bilibili.com/video/BV17r4y1w7g2
吉他英雄,飞哥2022虎年《吉他英雄传》jam,675 ,0,55,11,2,2,2022-01-30,https://www.bilibili.com/video/BV1ML4y1474L
吉他英雄,致敬吉他英雄B.B.king-stand by me 这是我现场听过最牛逼的翻唱,120 ,0,2,投币,1,1,2021-10-09,https://www.bilibili.com/video/BV1PQ4y1X7bh
吉他英雄,吉他英雄NEIL ZAZA 2019欧洲巡演意大利站现场,123 ,0,点赞,投币,4,分享,2019-02-19,https://www.bilibili.com/video/BV12b411a7nK
